Var1,Var2,Var3,Var4,Var5,Var6
,0.031,-0.004,0.01,-0.008,-0.008
,0.031,-0.003,0.011,-0.01,-0.01
,0.031,-0.002,0.012,-0.012,-0.012
,0.031,-0.001,0.013,-0.014,-0.014
,0.031,0,0.014,-0.016,-0.016
,0.031,0.001,0.015,-0.018,-0.018
,0.031,0.002,0.015,-0.019,-0.019
,0.031,0.003,0.016,-0.021,-0.021
,0.031,0.004,0.017,-0.022,-0.022
,0.032,0.005,0.017,-0.023,-0.023
,0.032,0.006,0.018,-0.024,-0.024
,0.032,0.007,0.018,-0.025,-0.025
,0.032,0.008,0.018,-0.026,-0.026
,0.032,0.008,0.019,-0.026,-0.026
,0.032,0.009,0.019,-0.026,-0.026
,0.032,0.009,0.019,-0.026,-0.026
,0.032,0.009,0.018,-0.026,-0.026
,0.032,0.009,0.018,-0.025,-0.025
,0.031,0.009,0.018,-0.025,-0.025
,0.031,0.008,0.017,-0.024,-0.024
,0.031,0.008,0.017,-0.023,-0.023
,0.031,0.008,0.017,-0.022,-0.022
,0.031,0.007,0.016,-0.021,-0.021
,0.031,0.007,0.015,-0.02,-0.02
,0.031,0.006,0.015,-0.019,-0.019
,0.031,0.006,0.014,-0.017,-0.017
,0.031,0.005,0.014,-0.016,-0.016
,0.031,0.004,0.013,-0.015,-0.015
,0.031,0.004,0.013,-0.014,-0.014
,0.031,0.004,0.012,-0.012,-0.012
,0.031,0.003,0.012,-0.011,-0.011
,0.032,0.003,0.012,-0.01,-0.01
,0.032,0.003,0.011,-0.009,-0.009
,0.032,0.003,0.011,-0.008,-0.008
,0.033,0.003,0.011,-0.007,-0.007
,0.033,0.003,0.01,-0.006,-0.006
,0.033,0.004,0.01,-0.006,-0.006
,0.033,0.004,0.01,-0.005,-0.005
,0.034,0.005,0.01,-0.004,-0.004
,0.034,0.006,0.009,-0.004,-0.004
,0.034,0.007,0.009,-0.003,-0.003
,0.034,0.008,0.009,-0.003,-0.003
,0.033,0.009,0.008,-0.002,-0.002
,0.033,0.01,0.008,-0.002,-0.002
,0.033,0.011,0.008,-0.001,-0.001
,0.032,0.012,0.008,-0.001,-0.001
,0.032,0.013,0.007,0,0
,0.031,0.014,0.007,0,0
,0.03,0.015,0.007,0.001,0.001
,0.029,0.016,0.006,0.001,0.001
,0.028,0.017,0.006,0.001,0.001
,0.027,0.017,0.006,0.002,0.002
,0.026,0.018,0.006,0.002,0.002
,0.025,0.018,0.006,0.003,0.003
,0.024,0.019,0.006,0.003,0.003
,0.023,0.019,0.006,0.004,0.004
,0.022,0.019,0.006,0.004,0.004
,0.021,0.019,0.006,0.004,0.004
,0.02,0.019,0.006,0.005,0.005
,0.019,0.019,0.006,0.005,0.005
,0.018,0.019,0.007,0.005,0.005
,0.018,0.018,0.007,0.006,0.006
,0.017,0.018,0.008,0.006,0.006
,0.017,0.017,0.008,0.006,0.006
,0.017,0.017,0.009,0.006,0.006
,0.016,0.016,0.009,0.006,0.006
,0.016,0.015,0.01,0.006,0.006
,0.016,0.014,0.011,0.006,0.006
,0.017,0.014,0.012,0.006,0.006
,0.017,0.013,0.012,0.006,0.006
,0.017,0.012,0.013,0.006,0.006
,0.017,0.011,0.014,0.005,0.005
,0.018,0.01,0.014,0.005,0.005
,0.018,0.009,0.015,0.005,0.005
,0.019,0.008,0.015,0.004,0.004
,0.019,0.008,0.016,0.004,0.004
,0.02,0.007,0.016,0.003,0.003
,0.021,0.006,0.016,0.002,0.002
,0.021,0.005,0.016,0.002,0.002
,0.022,0.005,0.016,0.001,0.001
,0.022,0.004,0.016,0,0
,0.023,0.004,0.016,-0.001,-0.001
,0.023,0.003,0.016,-0.002,-0.002
,0.024,0.003,0.016,-0.002,-0.002
,0.025,0.003,0.015,-0.003,-0.003
,0.025,0.002,0.015,-0.004,-0.004
,0.026,0.002,0.014,-0.005,-0.005
,0.026,0.002,0.013,-0.005,-0.005
,0.026,0.002,0.013,-0.006,-0.006
,0.027,0.003,0.012,-0.006,-0.006
,0.027,0.003,0.011,-0.007,-0.007
,0.028,0.003,0.011,-0.007,-0.007
,0.028,0.004,0.01,-0.008,-0.008
,0.028,0.004,0.009,-0.008,-0.008
,0.028,0.005,0.009,-0.008,-0.008
,0.029,0.005,0.009,-0.008,-0.008
,0.029,0.006,0.008,-0.008,-0.008
,0.029,0.007,0.008,-0.008,-0.008
,0.029,0.008,0.009,-0.008,-0.008
,0.029,0.008,0.009,-0.008,-0.008
,0.03,0.009,0.009,-0.007,-0.007
,0.03,0.01,0.01,-0.007,-0.007
,0.03,0.011,0.011,-0.007,-0.007
,0.03,0.012,0.012,-0.007,-0.007
,0.03,0.012,0.013,-0.006,-0.006
,0.031,0.013,0.015,-0.006,-0.006
,0.031,0.014,0.016,-0.006,-0.006
,0.031,0.014,0.018,-0.006,-0.006
,0.031,0.015,0.02,-0.006,-0.006
,0.032,0.015,0.021,-0.006,-0.006
,0.032,0.015,0.023,-0.005,-0.005
,0.032,0.016,0.025,-0.005,-0.005
,0.032,0.016,0.027,-0.005,-0.005
,0.032,0.016,0.029,-0.005,-0.005
,0.033,0.016,0.031,-0.005,-0.005
,0.033,0.016,0.032,-0.005,-0.005
,0.033,0.016,0.034,-0.005,-0.005
,0.033,0.016,0.035,-0.005,-0.005
,0.033,0.016,0.036,-0.005,-0.005
,0.033,0.016,0.037,-0.005,-0.005
,0.033,0.016,0.038,-0.005,-0.005
,0.033,0.016,0.038,-0.004,-0.004
,0.033,0.016,0.038,-0.004,-0.004
,0.033,0.016,0.038,-0.003,-0.003
,0.032,0.016,0.038,-0.003,-0.003
,0.032,0.016,0.037,-0.002,-0.002
,0.032,0.016,0.036,-0.001,-0.001
,0.032,0.016,0.036,-0.001,-0.001
,0.031,0.016,0.034,0,0
,0.031,0.016,0.033,0.001,0.001
,0.031,0.016,0.032,0.002,0.002
,0.031,0.016,0.03,0.004,0.004
,0.03,0.016,0.029,0.005,0.005
,0.03,0.016,0.027,0.006,0.006
,0.03,0.016,0.025,0.007,0.007
,0.03,0.016,0.024,0.008,0.008
,0.03,0.017,0.022,0.009,0.009
,0.03,0.017,0.021,0.011,0.011
,0.03,0.017,0.02,0.012,0.012
,0.03,0.017,0.019,0.012,0.012
,0.03,0.018,0.018,0.013,0.013
,0.03,0.018,0.017,0.014,0.014
,0.03,0.018,0.017,0.015,0.015
,0.03,0.019,0.016,0.015,0.015
,0.031,0.019,0.016,0.015,0.015
,0.031,0.02,0.017,0.015,0.015
,0.031,0.02,0.017,0.015,0.015
,0.032,0.02,0.018,0.015,0.015
,0.032,0.021,0.019,0.015,0.015
,0.032,0.021,0.02,0.014,0.014
,0.032,0.021,0.021,0.014,0.014
,0.033,0.022,0.022,0.013,0.013
,0.033,0.022,0.024,0.012,0.012
,0.033,0.022,0.025,0.011,0.011
,0.033,0.023,0.027,0.009,0.009
,0.033,0.023,0.029,0.008,0.008
,0.033,0.023,0.031,0.007,0.007
,0.033,0.024,0.032,0.005,0.005
,0.033,0.024,0.034,0.003,0.003
,0.033,0.024,0.035,0.002,0.002
,0.033,0.024,0.037,0,0
,0.033,0.024,0.038,-0.002,-0.002
,0.032,0.024,0.039,-0.004,-0.004
,0.032,0.024,0.04,-0.005,-0.005
,0.032,0.024,0.041,-0.007,-0.007
,0.032,0.024,0.042,-0.009,-0.009
,0.032,0.024,0.043,-0.01,-0.01
,0.032,0.024,0.043,-0.012,-0.012
,0.032,0.024,0.043,-0.013,-0.013
,0.032,0.023,0.044,-0.014,-0.014
,0.033,0.023,0.044,-0.015,-0.015
,0.033,0.023,0.044,-0.016,-0.016
,0.034,0.022,0.043,-0.017,-0.017
,0.035,0.022,0.043,-0.017,-0.017
,0.035,0.021,0.043,-0.017,-0.017
,0.036,0.02,0.042,-0.017,-0.017
,0.037,0.019,0.042,-0.017,-0.017
,0.039,0.019,0.041,-0.016,-0.016
,0.04,0.018,0.041,-0.016,-0.016
,0.041,0.017,0.04,-0.015,-0.015
,0.042,0.016,0.04,-0.014,-0.014
,0.044,0.015,0.039,-0.012,-0.012
,0.045,0.014,0.039,-0.011,-0.011
,0.046,0.013,0.038,-0.01,-0.01
,0.048,0.012,0.038,-0.008,-0.008
,0.049,0.011,0.038,-0.007,-0.007
,0.05,0.01,0.037,-0.006,-0.006
,0.05,0.009,0.037,-0.004,-0.004
,0.051,0.008,0.037,-0.003,-0.003
,0.051,0.007,0.036,-0.001,-0.001
,0.051,0.006,0.036,0,0
,0.051,0.005,0.036,0.001,0.001
,0.051,0.004,0.036,0.002,0.002
,0.05,0.004,0.036,0.003,0.003
,0.05,0.003,0.036,0.003,0.003
,0.048,0.003,0.035,0.004,0.004
,0.047,0.002,0.035,0.004,0.004
,0.046,0.002,0.035,0.004,0.004
,0.044,0.002,0.035,0.005,0.005
,0.042,0.002,0.035,0.005,0.005
,0.04,0.002,0.035,0.004,0.004
,0.038,0.003,0.034,0.004,0.004
,0.036,0.003,0.034,0.004,0.004
,0.034,0.003,0.034,0.003,0.003
,0.032,0.004,0.034,0.003,0.003
,0.03,0.005,0.033,0.002,0.002
,0.028,0.005,0.033,0.002,0.002
,0.026,0.006,0.032,0.001,0.001
,0.024,0.007,0.032,0,0
,0.023,0.008,0.031,0,0
,0.021,0.009,0.03,-0.001,-0.001
,0.02,0.01,0.03,-0.002,-0.002
,0.019,0.011,0.029,-0.002,-0.002
,0.019,0.012,0.028,-0.003,-0.003
,0.018,0.013,0.027,-0.004,-0.004
,0.018,0.014,0.026,-0.005,-0.005
,0.018,0.015,0.026,-0.005,-0.005
,0.018,0.016,0.025,-0.006,-0.006
,0.018,0.017,0.024,-0.007,-0.007
,0.018,0.017,0.023,-0.008,-0.008
,0.019,0.018,0.022,-0.008,-0.008
,0.019,0.018,0.022,-0.009,-0.009
,0.02,0.019,0.021,-0.009,-0.009
,0.021,0.019,0.02,-0.01,-0.01
,0.022,0.019,0.02,-0.011,-0.011
,0.022,0.019,0.019,-0.011,-0.011
,0.023,0.019,0.019,-0.011,-0.011
,0.024,0.019,0.019,-0.012,-0.012
,0.025,0.019,0.019,-0.012,-0.012
,0.025,0.018,0.019,-0.012,-0.012
,0.026,0.017,0.019,-0.012,-0.012
,0.026,0.017,0.019,-0.012,-0.012
,0.027,0.016,0.019,-0.012,-0.012
,0.027,0.014,0.02,-0.012,-0.012
,0.028,0.013,0.02,-0.011,-0.011
,0.028,0.012,0.02,-0.011,-0.011
,0.028,0.01,0.021,-0.01,-0.01
,0.028,0.009,0.021,-0.009,-0.009
,0.028,0.007,0.022,-0.008,-0.008
,0.028,0.005,0.022,-0.007,-0.007
,0.028,0.003,0.022,-0.006,-0.006
,0.028,0.002,0.023,-0.005,-0.005
,0.027,0,0.023,-0.004,-0.004
,0.027,-0.002,0.023,-0.003,-0.003
,0.027,-0.004,0.023,-0.002,-0.002
,0.027,-0.005,0.023,-0.001,-0.001
,0.027,-0.007,0.023,0.001,0.001
,0.026,-0.008,0.023,0.002,0.002
,0.026,-0.01,0.023,0.003,0.003
,0.026,-0.011,0.022,0.004,0.004
,0.026,-0.012,0.022,0.005,0.005
,0.026,-0.012,0.021,0.006,0.006
,0.026,-0.013,0.021,0.007,0.007
,0.026,-0.013,0.02,0.007,0.007
,0.027,-0.013,0.019,0.008,0.008
,0.027,-0.012,0.018,0.009,0.009
,0.027,-0.012,0.018,0.009,0.009
,0.028,-0.011,0.017,0.01,0.01
,0.028,-0.01,0.016,0.01,0.01
,0.028,-0.009,0.015,0.011,0.011
,0.029,-0.008,0.014,0.011,0.011
,0.03,-0.006,0.013,0.011,0.011
,0.03,-0.005,0.012,0.011,0.011
,0.031,-0.003,0.012,0.011,0.011
,0.031,-0.002,0.011,0.011,0.011
,0.032,0,0.01,0.011,0.011
,0.032,0.001,0.009,0.011,0.011
,0.033,0.003,0.008,0.01,0.01
,0.033,0.004,0.008,0.01,0.01
,0.034,0.005,0.007,0.009,0.009
,0.034,0.006,0.006,0.008,0.008
,0.035,0.007,0.005,0.008,0.008
,0.035,0.007,0.004,0.007,0.007
,0.035,0.008,0.004,0.006,0.006
,0.036,0.008,0.003,0.005,0.005
,0.036,0.008,0.002,0.004,0.004
,0.036,0.008,0.001,0.003,0.003
,0.036,0.008,0.001,0.001,0.001
,0.036,0.007,0,0,0
,0.036,0.007,-0.001,-0.001,-0.001
,0.036,0.006,-0.002,-0.003,-0.003
,0.036,0.005,-0.003,-0.004,-0.004
,0.036,0.004,-0.004,-0.005,-0.005
,0.036,0.004,-0.005,-0.007,-0.007
,0.036,0.003,-0.006,-0.008,-0.008
,0.036,0.002,-0.007,-0.009,-0.009
,0.035,0.001,-0.008,-0.01,-0.01
,0.035,0.001,-0.009,-0.011,-0.011
,0.035,0,-0.01,-0.012,-0.012
,0.034,0,-0.012,-0.013,-0.013
,0.034,-0.001,-0.013,-0.014,-0.014
,0.034,-0.001,-0.014,-0.015,-0.015
,0.033,-0.001,-0.016,-0.015,-0.015
,0.032,-0.001,-0.017,-0.016,-0.016
,0.032,-0.001,-0.019,-0.016,-0.016
,0.031,-0.001,-0.021,-0.016,-0.016
,0.03,-0.001,-0.022,-0.017,-0.017
,0.03,0,-0.024,-0.017,-0.017
,0.029,0,-0.026,-0.017,-0.017
,0.028,0,-0.028,-0.017,-0.017
,0.027,0,-0.03,-0.017,-0.017
,0.026,0.001,-0.032,-0.017,-0.017
,0.025,0.001,-0.033,-0.017,-0.017
,0.023,0.001,-0.035,-0.017,-0.017
,0.022,0.001,-0.037,-0.017,-0.017
,0.021,0.001,-0.039,-0.017,-0.017
,0.019,0.001,-0.041,-0.017,-0.017
,0.018,0,-0.043,-0.017,-0.017
,0.016,-0.001,-0.045,-0.017,-0.017
,0.014,-0.001,-0.047,-0.017,-0.017
,0.012,-0.002,-0.048,-0.017,-0.017
,0.011,-0.004,-0.05,-0.017,-0.017
,0.009,-0.005,-0.051,-0.018,-0.018
,0.007,-0.007,-0.052,-0.018,-0.018
,0.005,-0.008,-0.053,-0.019,-0.019
,0.003,-0.01,-0.054,-0.019,-0.019
,0.001,-0.012,-0.055,-0.02,-0.02
,-0.001,-0.015,-0.056,-0.02,-0.02
,-0.003,-0.017,-0.056,-0.021,-0.021
,-0.005,-0.02,-0.057,-0.022,-0.022
,-0.007,-0.022,-0.057,-0.023,-0.023
,-0.008,-0.025,-0.057,-0.024,-0.024
,-0.01,-0.027,-0.056,-0.024,-0.024
,-0.012,-0.03,-0.056,-0.025,-0.025
,-0.013,-0.033,-0.056,-0.026,-0.026
,-0.015,-0.035,-0.055,-0.027,-0.027
,-0.016,-0.038,-0.054,-0.028,-0.028
,-0.017,-0.041,-0.053,-0.029,-0.029
,-0.018,-0.043,-0.052,-0.031,-0.031
,-0.019,-0.045,-0.051,-0.032,-0.032
,-0.02,-0.048,-0.05,-0.033,-0.033
,-0.021,-0.05,-0.048,-0.034,-0.034
,-0.022,-0.052,-0.047,-0.036,-0.036
,-0.023,-0.054,-0.046,-0.037,-0.037
,-0.024,-0.056,-0.045,-0.039,-0.039
,-0.025,-0.057,-0.044,-0.041,-0.041
,-0.026,-0.059,-0.043,-0.043,-0.043
,-0.026,-0.06,-0.042,-0.044,-0.044
,-0.027,-0.061,-0.042,-0.046,-0.046
,-0.028,-0.062,-0.041,-0.048,-0.048
,-0.029,-0.063,-0.041,-0.051,-0.051
,-0.03,-0.063,-0.041,-0.053,-0.053
,-0.03,-0.064,-0.041,-0.055,-0.055
,-0.031,-0.064,-0.041,-0.057,-0.057
,-0.032,-0.064,-0.042,-0.06,-0.06
,-0.033,-0.064,-0.042,-0.062,-0.062
,-0.034,-0.064,-0.043,-0.064,-0.064
,-0.035,-0.064,-0.044,-0.067,-0.067
,-0.036,-0.064,-0.045,-0.069,-0.069
,-0.037,-0.064,-0.047,-0.071,-0.071
,-0.037,-0.064,-0.048,-0.073,-0.073
,-0.038,-0.063,-0.049,-0.075,-0.075
,-0.039,-0.063,-0.051,-0.077,-0.077
,-0.04,-0.063,-0.052,-0.079,-0.079
,-0.04,-0.063,-0.054,-0.081,-0.081
,-0.041,-0.062,-0.055,-0.082,-0.082
,-0.041,-0.062,-0.057,-0.083,-0.083
,-0.041,-0.062,-0.058,-0.084,-0.084
,-0.042,-0.061,-0.059,-0.085,-0.085
,-0.042,-0.061,-0.06,-0.086,-0.086
,-0.042,-0.061,-0.061,-0.087,-0.087
,-0.042,-0.061,-0.062,-0.087,-0.087
,-0.041,-0.061,-0.063,-0.087,-0.087
,-0.041,-0.061,-0.063,-0.087,-0.087
,-0.041,-0.061,-0.064,-0.087,-0.087
,-0.04,-0.061,-0.064,-0.087,-0.087
,-0.04,-0.062,-0.064,-0.087,-0.087
,-0.04,-0.062,-0.064,-0.086,-0.086
,-0.039,-0.062,-0.064,-0.086,-0.086
,-0.039,-0.063,-0.063,-0.085,-0.085
,-0.039,-0.063,-0.063,-0.085,-0.085
,-0.038,-0.064,-0.062,-0.084,-0.084
,-0.038,-0.065,-0.062,-0.083,-0.083
,-0.038,-0.065,-0.061,-0.083,-0.083
,-0.038,-0.066,-0.06,-0.082,-0.082
,-0.038,-0.067,-0.059,-0.081,-0.081
,-0.038,-0.067,-0.058,-0.081,-0.081
,-0.038,-0.068,-0.057,-0.08,-0.08
,-0.039,-0.068,-0.056,-0.08,-0.08
,-0.039,-0.069,-0.055,-0.08,-0.08
,-0.04,-0.069,-0.054,-0.079,-0.079
,-0.04,-0.07,-0.053,-0.079,-0.079
,-0.041,-0.07,-0.052,-0.079,-0.079
,-0.042,-0.071,-0.051,-0.079,-0.079
,-0.042,-0.071,-0.05,-0.079,-0.079
,-0.043,-0.071,-0.049,-0.079,-0.079
,-0.044,-0.071,-0.049,-0.079,-0.079
,-0.045,-0.072,-0.048,-0.079,-0.079
,-0.045,-0.072,-0.047,-0.079,-0.079
,-0.046,-0.072,-0.047,-0.079,-0.079
,-0.047,-0.072,-0.046,-0.079,-0.079
,-0.048,-0.072,-0.046,-0.079,-0.079
,-0.048,-0.073,-0.046,-0.08,-0.08
,-0.049,-0.073,-0.045,-0.08,-0.08
,-0.049,-0.073,-0.045,-0.08,-0.08
,-0.05,-0.073,-0.045,-0.08,-0.08
,-0.05,-0.074,-0.045,-0.08,-0.08
,-0.051,-0.074,-0.045,-0.08,-0.08
,-0.051,-0.074,-0.045,-0.081,-0.081
,-0.051,-0.075,-0.045,-0.081,-0.081
,-0.052,-0.075,-0.045,-0.081,-0.081
,-0.052,-0.075,-0.045,-0.081,-0.081
,-0.053,-0.075,-0.045,-0.081,-0.081
,-0.053,-0.076,-0.045,-0.08,-0.08
,-0.053,-0.076,-0.045,-0.08,-0.08
,-0.054,-0.076,-0.045,-0.08,-0.08
,-0.054,-0.076,-0.045,-0.08,-0.08
,-0.054,-0.076,-0.045,-0.08,-0.08
,-0.055,-0.076,-0.044,-0.079,-0.079
,-0.055,-0.076,-0.044,-0.079,-0.079
,-0.056,-0.076,-0.043,-0.079,-0.079
,-0.056,-0.075,-0.043,-0.079,-0.079
,-0.057,-0.075,-0.042,-0.078,-0.078
,-0.057,-0.074,-0.041,-0.078,-0.078
,-0.057,-0.074,-0.04,-0.078,-0.078
,-0.058,-0.073,-0.038,-0.077,-0.077
,-0.058,-0.072,-0.037,-0.077,-0.077
,-0.059,-0.071,-0.035,-0.077,-0.077
,-0.059,-0.07,-0.033,-0.076,-0.076
,-0.059,-0.069,-0.031,-0.076,-0.076
,-0.059,-0.068,-0.028,-0.076,-0.076
,-0.06,-0.067,-0.026,-0.076,-0.076
,-0.06,-0.066,-0.023,-0.076,-0.076
,-0.06,-0.065,-0.021,-0.076,-0.076
,-0.06,-0.064,-0.018,-0.076,-0.076
,-0.06,-0.062,-0.015,-0.076,-0.076
,-0.06,-0.061,-0.013,-0.076,-0.076
,-0.06,-0.06,-0.01,-0.076,-0.076
,-0.06,-0.059,-0.007,-0.075,-0.075
,-0.06,-0.058,-0.005,-0.075,-0.075
,-0.059,-0.057,-0.002,-0.075,-0.075
,-0.059,-0.056,0,-0.075,-0.075
,-0.059,-0.055,0.002,-0.075,-0.075
,-0.058,-0.054,0.004,-0.075,-0.075
,-0.058,-0.054,0.005,-0.075,-0.075
,-0.057,-0.053,0.007,-0.074,-0.074
,-0.057,-0.052,0.008,-0.074,-0.074
,-0.056,-0.052,0.009,-0.073,-0.073
,-0.055,-0.052,0.009,-0.072,-0.072
,-0.055,-0.052,0.009,-0.072,-0.072
,-0.054,-0.051,0.009,-0.071,-0.071
,-0.053,-0.051,0.009,-0.07,-0.07
,-0.052,-0.052,0.008,-0.068,-0.068
,-0.051,-0.052,0.008,-0.067,-0.067
,-0.049,-0.052,0.007,-0.066,-0.066
,-0.048,-0.052,0.006,-0.064,-0.064
,-0.047,-0.052,0.004,-0.063,-0.063
,-0.046,-0.052,0.003,-0.061,-0.061
,-0.044,-0.053,0.002,-0.06,-0.06
,-0.042,-0.053,0,-0.058,-0.058
,-0.041,-0.053,-0.001,-0.056,-0.056
,-0.039,-0.053,-0.002,-0.055,-0.055
,-0.037,-0.052,-0.003,-0.053,-0.053
,-0.036,-0.052,-0.004,-0.051,-0.051
,-0.034,-0.052,-0.005,-0.05,-0.05
,-0.032,-0.051,-0.005,-0.048,-0.048
,-0.03,-0.051,-0.006,-0.047,-0.047
,-0.028,-0.05,-0.006,-0.045,-0.045
,-0.025,-0.049,-0.005,-0.044,-0.044
,-0.023,-0.048,-0.005,-0.043,-0.043
,-0.021,-0.047,-0.004,-0.042,-0.042
,-0.019,-0.046,-0.003,-0.041,-0.041
,-0.017,-0.044,-0.002,-0.039,-0.039
,-0.015,-0.043,0,-0.038,-0.038
,-0.013,-0.042,0.002,-0.038,-0.038
,-0.011,-0.04,0.004,-0.037,-0.037
,-0.01,-0.039,0.007,-0.036,-0.036
,-0.008,-0.037,0.009,-0.035,-0.035
,-0.007,-0.036,0.012,-0.034,-0.034
,-0.005,-0.035,0.015,-0.034,-0.034
,-0.004,-0.033,0.018,-0.033,-0.033
,-0.003,-0.032,0.021,-0.032,-0.032
,-0.002,-0.031,0.024,-0.032,-0.032
,-0.001,-0.03,0.027,-0.031,-0.031
,-0.001,-0.029,0.03,-0.031,-0.031
,0,-0.028,0.033,-0.03,-0.03
,0,-0.028,0.036,-0.03,-0.03
,0,-0.027,0.039,-0.029,-0.029
,0,-0.027,0.041,-0.029,-0.029
,0,-0.027,0.044,-0.028,-0.028
,0,-0.026,0.046,-0.028,-0.028
,0,-0.026,0.048,-0.027,-0.027
,-0.001,-0.026,0.05,-0.027,-0.027
,-0.001,-0.026,0.052,-0.026,-0.026
,-0.001,-0.027,0.054,-0.026,-0.026
,-0.002,-0.027,0.055,-0.025,-0.025
,-0.002,-0.027,0.056,-0.025,-0.025
,-0.003,-0.027,0.057,-0.024,-0.024
,-0.003,-0.027,0.058,-0.024,-0.024
,-0.004,-0.027,0.058,-0.023,-0.023
,-0.004,-0.027,0.059,-0.023,-0.023
,-0.004,-0.027,0.059,-0.022,-0.022
,-0.004,-0.027,0.059,-0.021,-0.021
,-0.004,-0.026,0.059,-0.021,-0.021
,-0.004,-0.026,0.059,-0.02,-0.02
,-0.004,-0.025,0.059,-0.019,-0.019
,-0.003,-0.024,0.059,-0.018,-0.018
,-0.003,-0.023,0.059,-0.016,-0.016
,-0.002,-0.022,0.059,-0.015,-0.015
,-0.001,-0.021,0.059,-0.014,-0.014
,0,-0.019,0.059,-0.012,-0.012
,0.001,-0.018,0.059,-0.01,-0.01
,0.003,-0.016,0.059,-0.009,-0.009
,0.005,-0.014,0.059,-0.007,-0.007
,0.006,-0.012,0.059,-0.005,-0.005
,0.008,-0.01,0.059,-0.003,-0.003
,0.01,-0.007,0.059,0,0
,0.012,-0.005,0.06,0.002,0.002
,0.015,-0.002,0.06,0.004,0.004
,0.017,0,0.061,0.007,0.007
,0.019,0.003,0.061,0.009,0.009
,0.022,0.005,0.062,0.012,0.012
,0.024,0.008,0.063,0.014,0.014
,0.027,0.01,0.063,0.017,0.017
,0.029,0.012,0.064,0.019,0.019
,0.032,0.015,0.065,0.021,0.021
,0.035,0.017,0.066,0.023,0.023
,0.037,0.019,0.067,0.025,0.025
,0.04,0.021,0.068,0.027,0.027
,0.042,0.022,0.069,0.029,0.029
,0.044,0.024,0.07,0.03,0.03
,0.047,0.025,0.071,0.031,0.031
,0.049,0.026,0.071,0.033,0.033
,0.051,0.027,0.072,0.034,0.034
,0.053,0.028,0.073,0.034,0.034
,0.055,0.029,0.074,0.035,0.035
,0.057,0.03,0.075,0.035,0.035
,0.058,0.031,0.075,0.036,0.036
,0.06,0.031,0.076,0.036,0.036
,0.061,0.032,0.076,0.036,0.036
,0.063,0.033,0.077,0.036,0.036
,0.064,0.033,0.077,0.036,0.036
,0.065,0.034,0.077,0.036,0.036
,0.066,0.035,0.078,0.036,0.036
,0.067,0.036,0.078,0.036,0.036
,0.068,0.037,0.078,0.036,0.036
,0.068,0.038,0.078,0.036,0.036
,0.069,0.039,0.077,0.036,0.036
,0.07,0.041,0.077,0.036,0.036
,0.07,0.042,0.077,0.037,0.037
,0.071,0.044,0.076,0.037,0.037
,0.071,0.046,0.076,0.038,0.038
,0.071,0.048,0.076,0.038,0.038
,0.072,0.05,0.075,0.039,0.039
,0.072,0.052,0.075,0.04,0.04
,0.072,0.055,0.074,0.04,0.04
,0.073,0.057,0.074,0.041,0.041
,0.073,0.06,0.073,0.043,0.043
,0.073,0.062,0.073,0.044,0.044
,0.074,0.065,0.072,0.045,0.045
,0.074,0.067,0.072,0.046,0.046
,0.074,0.07,0.072,0.047,0.047
,0.075,0.072,0.071,0.049,0.049
,0.075,0.074,0.071,0.05,0.05
,0.076,0.076,0.071,0.051,0.051
,0.076,0.078,0.07,0.052,0.052
,0.077,0.08,0.07,0.053,0.053
,0.077,0.082,0.07,0.055,0.055
,0.078,0.083,0.07,0.056,0.056
,0.079,0.084,0.07,0.056,0.056
,0.079,0.085,0.07,0.057,0.057
,0.08,0.086,0.07,0.058,0.058
,0.081,0.087,0.07,0.059,0.059
,0.082,0.087,0.07,0.059,0.059
,0.082,0.087,0.07,0.06,0.06
,0.083,0.087,0.07,0.06,0.06
,0.084,0.087,0.07,0.061,0.061
,0.084,0.087,0.07,0.061,0.061
,0.085,0.086,0.07,0.061,0.061
,0.086,0.085,0.07,0.061,0.061
,0.086,0.084,0.07,0.061,0.061
,0.087,0.083,0.07,0.061,0.061
,0.087,0.082,0.07,0.061,0.061
,0.087,0.081,0.07,0.061,0.061
,0.088,0.079,0.07,0.061,0.061
,0.088,0.078,0.07,0.061,0.061
,0.088,0.076,0.07,0.06,0.06
,0.089,0.075,0.07,0.06,0.06
,0.089,0.073,0.07,0.06,0.06
,0.089,0.072,0.069,0.059,0.059
,0.089,0.07,0.069,0.059,0.059
,0.089,0.069,0.069,0.059,0.059
,0.088,0.067,0.069,0.058,0.058
,0.088,0.066,0.069,0.058,0.058
,0.088,0.065,0.069,0.058,0.058
,0.088,0.064,0.068,0.057,0.057
,0.087,0.063,0.068,0.057,0.057
,0.087,0.063,0.068,0.057,0.057
,0.087,0.062,0.068,0.057,0.057
,0.086,0.062,0.068,0.056,0.056
,0.086,0.062,0.068,0.056,0.056
,0.086,0.062,0.068,0.056,0.056
,0.085,0.063,0.068,0.056,0.056
,0.085,0.064,0.069,0.056,0.056
,0.085,0.064,0.069,0.055,0.055
,0.085,0.065,0.07,0.055,0.055
,0.084,0.067,0.07,0.055,0.055
,0.084,0.068,0.071,0.055,0.055
,0.084,0.069,0.072,0.055,0.055
,0.084,0.071,0.073,0.055,0.055
,0.084,0.072,0.074,0.055,0.055
,0.084,0.074,0.076,0.055,0.055
,0.083,0.075,0.077,0.054,0.054
,0.083,0.077,0.079,0.054,0.054
,0.083,0.078,0.081,0.054,0.054
