Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12
,0.003,0.003,0.012,0.007,0.088,-0.029,-0.011,0.007,-0.015,-0.013,0
,0.004,0.004,0.013,0.007,0.088,-0.028,-0.011,0.008,-0.014,-0.013,0.001
,0.004,0.004,0.013,0.007,0.087,-0.027,-0.011,0.008,-0.013,-0.012,0.002
,0.005,0.005,0.014,0.008,0.087,-0.025,-0.011,0.008,-0.012,-0.011,0.003
,0.006,0.006,0.014,0.008,0.087,-0.024,-0.011,0.009,-0.011,-0.01,0.003
,0.006,0.006,0.015,0.009,0.087,-0.023,-0.011,0.009,-0.01,-0.008,0.004
,0.007,0.007,0.015,0.009,0.087,-0.022,-0.01,0.01,-0.009,-0.007,0.005
,0.007,0.007,0.016,0.009,0.087,-0.021,-0.01,0.01,-0.009,-0.006,0.006
,0.008,0.008,0.017,0.01,0.087,-0.02,-0.01,0.011,-0.008,-0.004,0.007
,0.009,0.009,0.018,0.011,0.087,-0.019,-0.01,0.011,-0.007,-0.003,0.008
,0.009,0.009,0.019,0.011,0.088,-0.018,-0.01,0.012,-0.007,-0.001,0.008
,0.01,0.01,0.019,0.012,0.088,-0.017,-0.009,0.013,-0.006,0,0.009
,0.011,0.011,0.02,0.013,0.088,-0.016,-0.009,0.013,-0.006,0.002,0.01
,0.012,0.012,0.021,0.014,0.088,-0.015,-0.008,0.014,-0.005,0.004,0.011
,0.012,0.012,0.022,0.015,0.089,-0.014,-0.008,0.015,-0.005,0.005,0.011
,0.013,0.013,0.023,0.016,0.089,-0.013,-0.007,0.016,-0.004,0.007,0.012
,0.014,0.014,0.024,0.017,0.089,-0.012,-0.007,0.017,-0.004,0.008,0.013
,0.014,0.014,0.025,0.019,0.09,-0.011,-0.006,0.018,-0.004,0.01,0.013
,0.015,0.015,0.026,0.02,0.09,-0.01,-0.006,0.019,-0.003,0.011,0.014
,0.016,0.016,0.027,0.021,0.09,-0.01,-0.005,0.02,-0.003,0.013,0.014
,0.017,0.017,0.028,0.022,0.091,-0.009,-0.004,0.022,-0.002,0.014,0.015
,0.017,0.017,0.029,0.024,0.091,-0.008,-0.004,0.023,-0.002,0.015,0.015
,0.018,0.018,0.03,0.025,0.091,-0.007,-0.003,0.024,-0.001,0.017,0.016
,0.019,0.019,0.031,0.027,0.091,-0.006,-0.002,0.025,-0.001,0.018,0.016
,0.02,0.02,0.032,0.028,0.091,-0.005,-0.002,0.026,0,0.019,0.017
,0.021,0.021,0.032,0.029,0.091,-0.005,-0.001,0.028,0.001,0.019,0.017
,0.021,0.021,0.033,0.031,0.091,-0.004,0,0.029,0.001,0.02,0.018
,0.022,0.022,0.034,0.032,0.091,-0.003,0,0.03,0.002,0.021,0.018
,0.023,0.023,0.034,0.033,0.091,-0.002,0.001,0.031,0.003,0.022,0.018
,0.024,0.024,0.035,0.034,0.091,-0.001,0.002,0.032,0.004,0.022,0.019
,0.025,0.025,0.036,0.035,0.091,0,0.002,0.034,0.005,0.023,0.019
,0.026,0.026,0.036,0.036,0.091,0.001,0.003,0.035,0.006,0.023,0.02
,0.028,0.028,0.037,0.037,0.091,0.002,0.003,0.036,0.007,0.024,0.02
,0.029,0.029,0.037,0.038,0.09,0.003,0.004,0.036,0.008,0.024,0.021
,0.03,0.03,0.038,0.039,0.09,0.004,0.004,0.037,0.009,0.025,0.021
,0.031,0.031,0.038,0.04,0.09,0.005,0.005,0.038,0.011,0.025,0.021
,0.033,0.033,0.039,0.04,0.089,0.006,0.005,0.039,0.012,0.026,0.022
,0.034,0.034,0.039,0.041,0.089,0.007,0.005,0.039,0.013,0.026,0.022
,0.036,0.036,0.04,0.042,0.089,0.008,0.006,0.04,0.015,0.027,0.023
,0.037,0.037,0.041,0.042,0.088,0.009,0.006,0.041,0.016,0.027,0.023
,0.039,0.039,0.041,0.043,0.088,0.01,0.006,0.041,0.018,0.028,0.024
,0.04,0.04,0.042,0.043,0.087,0.012,0.007,0.042,0.019,0.029,0.024
,0.041,0.041,0.042,0.044,0.087,0.013,0.007,0.042,0.021,0.03,0.025
,0.043,0.043,0.043,0.044,0.086,0.014,0.007,0.043,0.022,0.031,0.026
,0.044,0.044,0.044,0.045,0.085,0.015,0.007,0.043,0.024,0.032,0.026
,0.046,0.046,0.044,0.045,0.085,0.016,0.007,0.044,0.025,0.033,0.027
,0.047,0.047,0.045,0.046,0.084,0.017,0.008,0.045,0.027,0.035,0.027
,0.048,0.048,0.046,0.047,0.084,0.018,0.008,0.045,0.028,0.036,0.028
,0.049,0.049,0.047,0.047,0.083,0.019,0.008,0.046,0.029,0.037,0.029
,0.05,0.05,0.047,0.048,0.082,0.02,0.008,0.046,0.031,0.039,0.029
,0.051,0.051,0.048,0.049,0.082,0.02,0.009,0.047,0.032,0.04,0.03
,0.052,0.052,0.049,0.05,0.081,0.021,0.009,0.048,0.033,0.042,0.031
,0.053,0.053,0.05,0.051,0.08,0.022,0.009,0.049,0.034,0.043,0.032
,0.053,0.053,0.051,0.052,0.079,0.023,0.01,0.049,0.035,0.045,0.033
,0.054,0.054,0.051,0.053,0.079,0.023,0.01,0.05,0.037,0.046,0.033
,0.054,0.054,0.052,0.054,0.078,0.024,0.011,0.051,0.038,0.048,0.034
,0.055,0.055,0.053,0.055,0.077,0.025,0.011,0.052,0.038,0.049,0.035
,0.055,0.055,0.054,0.057,0.076,0.025,0.012,0.053,0.039,0.051,0.036
,0.055,0.055,0.055,0.058,0.075,0.026,0.012,0.054,0.04,0.052,0.037
,0.056,0.056,0.056,0.059,0.074,0.026,0.013,0.055,0.041,0.054,0.038
,0.056,0.056,0.057,0.06,0.074,0.027,0.014,0.056,0.042,0.055,0.039
,0.056,0.056,0.058,0.061,0.073,0.027,0.015,0.057,0.042,0.056,0.04
,0.056,0.056,0.059,0.063,0.072,0.028,0.016,0.058,0.043,0.058,0.042
,0.056,0.056,0.059,0.064,0.071,0.028,0.017,0.059,0.044,0.059,0.043
,0.056,0.056,0.06,0.065,0.071,0.029,0.017,0.06,0.044,0.06,0.044
,0.057,0.057,0.061,0.066,0.07,0.029,0.018,0.061,0.045,0.061,0.046
,0.057,0.057,0.062,0.067,0.069,0.03,0.019,0.062,0.045,0.062,0.047
,0.057,0.057,0.063,0.068,0.069,0.03,0.02,0.063,0.046,0.063,0.048
,0.058,0.058,0.064,0.069,0.068,0.031,0.022,0.064,0.046,0.064,0.05
,0.058,0.058,0.065,0.069,0.067,0.031,0.023,0.065,0.046,0.065,0.051
,0.058,0.058,0.066,0.07,0.067,0.032,0.024,0.066,0.047,0.066,0.053
,0.059,0.059,0.067,0.071,0.066,0.032,0.025,0.067,0.047,0.067,0.054
,0.059,0.059,0.068,0.071,0.066,0.033,0.026,0.068,0.048,0.068,0.056
,0.06,0.06,0.069,0.072,0.066,0.034,0.026,0.069,0.048,0.069,0.057
,0.061,0.061,0.069,0.072,0.065,0.034,0.027,0.07,0.049,0.069,0.058
,0.061,0.061,0.07,0.072,0.065,0.035,0.028,0.071,0.05,0.07,0.06
,0.062,0.062,0.071,0.072,0.065,0.036,0.029,0.072,0.05,0.071,0.061
,0.063,0.063,0.072,0.072,0.065,0.037,0.03,0.072,0.051,0.072,0.062
,0.063,0.063,0.072,0.072,0.065,0.038,0.03,0.073,0.052,0.072,0.064
,0.064,0.064,0.073,0.072,0.064,0.039,0.031,0.074,0.052,0.073,0.065
,0.065,0.065,0.074,0.072,0.064,0.039,0.032,0.075,0.053,0.073,0.066
,0.066,0.066,0.074,0.072,0.064,0.04,0.032,0.075,0.054,0.074,0.067
,0.066,0.066,0.075,0.072,0.064,0.041,0.032,0.076,0.055,0.074,0.067
,0.067,0.067,0.075,0.072,0.064,0.042,0.033,0.077,0.056,0.074,0.068
,0.068,0.068,0.076,0.072,0.064,0.043,0.033,0.077,0.057,0.074,0.069
,0.069,0.069,0.076,0.071,0.064,0.044,0.033,0.078,0.057,0.074,0.069
,0.069,0.069,0.077,0.071,0.064,0.045,0.034,0.078,0.058,0.074,0.07
,0.07,0.07,0.077,0.071,0.064,0.046,0.034,0.079,0.059,0.074,0.07
,0.071,0.071,0.078,0.071,0.063,0.047,0.034,0.079,0.06,0.074,0.071
,0.071,0.071,0.078,0.071,0.063,0.047,0.034,0.08,0.061,0.074,0.071
,0.072,0.072,0.078,0.072,0.063,0.048,0.034,0.08,0.062,0.073,0.071
,0.072,0.072,0.079,0.072,0.063,0.049,0.034,0.081,0.063,0.073,0.072
,0.072,0.072,0.079,0.072,0.063,0.05,0.034,0.081,0.064,0.073,0.072
,0.073,0.073,0.079,0.073,0.062,0.05,0.034,0.082,0.065,0.072,0.072
,0.073,0.073,0.08,0.073,0.062,0.051,0.033,0.082,0.066,0.072,0.072
,0.073,0.073,0.08,0.074,0.062,0.052,0.033,0.082,0.067,0.071,0.073
,0.074,0.074,0.08,0.074,0.062,0.052,0.033,0.083,0.068,0.071,0.073
,0.074,0.074,0.081,0.075,0.061,0.053,0.033,0.083,0.069,0.071,0.073
,0.074,0.074,0.081,0.076,0.061,0.053,0.033,0.083,0.07,0.071,0.073
,0.074,0.074,0.081,0.077,0.061,0.054,0.033,0.083,0.071,0.071,0.074
,0.075,0.075,0.081,0.078,0.06,0.054,0.033,0.084,0.071,0.071,0.074
,0.075,0.075,0.081,0.079,0.06,0.054,0.032,0.084,0.072,0.071,0.074
,0.075,0.075,0.081,0.08,0.059,0.055,0.032,0.084,0.073,0.072,0.075
,0.076,0.076,0.081,0.081,0.059,0.055,0.032,0.084,0.074,0.073,0.075
,0.076,0.076,0.081,0.082,0.058,0.055,0.032,0.084,0.074,0.073,0.076
,0.076,0.076,0.08,0.083,0.058,0.055,0.032,0.085,0.075,0.074,0.076
,0.077,0.077,0.08,0.085,0.058,0.056,0.032,0.085,0.076,0.075,0.077
,0.077,0.077,0.08,0.086,0.057,0.056,0.032,0.085,0.077,0.076,0.077
,0.078,0.078,0.079,0.087,0.057,0.056,0.032,0.085,0.077,0.078,0.078
,0.079,0.079,0.079,0.088,0.056,0.056,0.032,0.085,0.078,0.079,0.078
,0.079,0.079,0.078,0.089,0.056,0.056,0.032,0.085,0.079,0.08,0.079
,0.08,0.08,0.077,0.09,0.055,0.056,0.032,0.085,0.079,0.082,0.08
,0.08,0.08,0.076,0.091,0.055,0.056,0.032,0.085,0.08,0.083,0.08
,0.081,0.081,0.076,0.092,0.054,0.056,0.032,0.085,0.081,0.084,0.081
,0.082,0.082,0.075,0.093,0.054,0.055,0.032,0.085,0.081,0.085,0.081
,0.083,0.083,0.074,0.093,0.054,0.055,0.032,0.085,0.082,0.087,0.082
,0.084,0.084,0.073,0.094,0.053,0.055,0.032,0.085,0.082,0.088,0.082
,0.084,0.084,0.072,0.095,0.053,0.055,0.032,0.085,0.083,0.088,0.082
,0.085,0.085,0.071,0.095,0.053,0.054,0.031,0.085,0.083,0.089,0.083
,0.086,0.086,0.07,0.095,0.053,0.054,0.031,0.085,0.083,0.09,0.083
,0.087,0.087,0.069,0.095,0.052,0.053,0.031,0.085,0.083,0.09,0.083
,0.087,0.087,0.068,0.095,0.052,0.053,0.031,0.085,0.083,0.09,0.083
,0.088,0.088,0.067,0.095,0.052,0.052,0.031,0.084,0.083,0.09,0.083
,0.089,0.089,0.066,0.095,0.052,0.052,0.031,0.084,0.083,0.09,0.083
,0.089,0.089,0.065,0.094,0.052,0.051,0.031,0.084,0.082,0.09,0.083
,0.09,0.09,0.065,0.094,0.052,0.05,0.031,0.084,0.082,0.089,0.083
,0.09,0.09,0.064,0.094,0.052,0.05,0.031,0.084,0.081,0.088,0.083
,0.091,0.091,0.064,0.093,0.052,0.049,0.031,0.084,0.08,0.087,0.082
,0.091,0.091,0.063,0.092,0.051,0.048,0.031,0.084,0.079,0.086,0.082
,0.092,0.092,0.063,0.091,0.051,0.048,0.031,0.084,0.078,0.085,0.082
,0.092,0.092,0.063,0.091,0.051,0.047,0.031,0.084,0.077,0.084,0.081
,0.092,0.092,0.063,0.09,0.051,0.046,0.031,0.084,0.076,0.082,0.081
,0.092,0.092,0.063,0.089,0.051,0.046,0.031,0.084,0.075,0.081,0.08
,0.092,0.092,0.064,0.088,0.051,0.045,0.031,0.084,0.074,0.079,0.08
,0.092,0.092,0.064,0.087,0.051,0.045,0.031,0.084,0.073,0.077,0.079
,0.092,0.092,0.064,0.086,0.05,0.044,0.031,0.084,0.072,0.076,0.079
,0.091,0.091,0.065,0.085,0.05,0.043,0.031,0.084,0.072,0.074,0.078
,0.091,0.091,0.065,0.084,0.05,0.043,0.031,0.084,0.071,0.072,0.077
,0.091,0.091,0.066,0.083,0.049,0.042,0.031,0.085,0.07,0.071,0.077
,0.09,0.09,0.066,0.082,0.049,0.042,0.031,0.085,0.069,0.069,0.076
,0.09,0.09,0.067,0.081,0.048,0.041,0.031,0.085,0.069,0.068,0.076
,0.089,0.089,0.067,0.081,0.047,0.041,0.03,0.085,0.068,0.066,0.075
,0.089,0.089,0.068,0.08,0.047,0.04,0.03,0.085,0.068,0.065,0.074
,0.088,0.088,0.068,0.079,0.046,0.04,0.03,0.085,0.067,0.064,0.074
,0.087,0.087,0.068,0.078,0.045,0.039,0.03,0.085,0.067,0.062,0.073
,0.087,0.087,0.069,0.077,0.045,0.038,0.03,0.085,0.067,0.061,0.072
,0.086,0.086,0.069,0.077,0.044,0.038,0.029,0.085,0.067,0.06,0.072
,0.085,0.085,0.069,0.076,0.043,0.037,0.029,0.085,0.067,0.06,0.071
,0.085,0.085,0.069,0.075,0.042,0.037,0.029,0.085,0.067,0.059,0.071
,0.084,0.084,0.069,0.074,0.041,0.037,0.028,0.084,0.067,0.058,0.07
,0.083,0.083,0.068,0.074,0.041,0.036,0.028,0.084,0.067,0.058,0.07
,0.082,0.082,0.068,0.073,0.04,0.036,0.027,0.084,0.067,0.057,0.069
,0.081,0.081,0.067,0.072,0.039,0.035,0.026,0.083,0.068,0.057,0.069
,0.081,0.081,0.067,0.071,0.038,0.035,0.026,0.082,0.068,0.056,0.068
,0.08,0.08,0.066,0.071,0.038,0.034,0.025,0.082,0.068,0.056,0.068
,0.079,0.079,0.065,0.07,0.037,0.034,0.025,0.081,0.068,0.055,0.067
,0.078,0.078,0.064,0.069,0.036,0.033,0.024,0.08,0.068,0.055,0.067
,0.077,0.077,0.063,0.068,0.036,0.033,0.023,0.079,0.068,0.055,0.067
,0.076,0.076,0.062,0.068,0.035,0.033,0.022,0.078,0.068,0.054,0.066
,0.075,0.075,0.061,0.067,0.035,0.032,0.022,0.077,0.068,0.054,0.066
,0.074,0.074,0.06,0.066,0.035,0.032,0.021,0.076,0.068,0.053,0.066
,0.073,0.073,0.059,0.065,0.035,0.031,0.02,0.075,0.068,0.053,0.065
,0.072,0.072,0.058,0.064,0.035,0.031,0.019,0.073,0.068,0.052,0.065
,0.071,0.071,0.056,0.064,0.035,0.03,0.018,0.072,0.068,0.052,0.065
,0.07,0.07,0.055,0.063,0.035,0.03,0.017,0.071,0.068,0.051,0.064
,0.069,0.069,0.054,0.062,0.035,0.029,0.016,0.069,0.067,0.051,0.064
,0.068,0.068,0.053,0.061,0.035,0.029,0.015,0.068,0.067,0.05,0.064
,0.067,0.067,0.052,0.061,0.035,0.028,0.014,0.067,0.067,0.05,0.063
,0.066,0.066,0.05,0.06,0.035,0.028,0.013,0.065,0.066,0.049,0.063
,0.065,0.065,0.049,0.06,0.035,0.027,0.012,0.064,0.066,0.048,0.062
,0.063,0.063,0.048,0.059,0.036,0.026,0.011,0.062,0.065,0.048,0.062
,0.062,0.062,0.047,0.059,0.036,0.025,0.01,0.061,0.065,0.047,0.061
,0.061,0.061,0.046,0.058,0.036,0.024,0.009,0.06,0.064,0.046,0.06
,0.06,0.06,0.045,0.058,0.036,0.024,0.008,0.059,0.064,0.046,0.059
,0.059,0.059,0.045,0.058,0.036,0.023,0.006,0.058,0.063,0.045,0.059
,0.057,0.057,0.044,0.057,0.036,0.022,0.005,0.057,0.063,0.044,0.058
,0.056,0.056,0.043,0.057,0.037,0.021,0.004,0.056,0.062,0.044,0.056
,0.055,0.055,0.043,0.057,0.037,0.02,0.003,0.055,0.062,0.043,0.055
,0.054,0.054,0.042,0.057,0.037,0.019,0.001,0.055,0.061,0.043,0.054
,0.053,0.053,0.042,0.056,0.037,0.018,0,0.054,0.06,0.042,0.053
,0.052,0.052,0.041,0.056,0.036,0.017,-0.001,0.054,0.06,0.041,0.051
,0.052,0.052,0.041,0.056,0.036,0.016,-0.002,0.053,0.059,0.041,0.05
,0.051,0.051,0.041,0.056,0.036,0.015,-0.004,0.053,0.059,0.041,0.048
,0.05,0.05,0.041,0.055,0.036,0.014,-0.005,0.053,0.058,0.04,0.047
,0.05,0.05,0.041,0.055,0.036,0.013,-0.006,0.053,0.057,0.04,0.045
,0.049,0.049,0.041,0.055,0.035,0.012,-0.007,0.053,0.057,0.04,0.044
,0.049,0.049,0.041,0.054,0.035,0.011,-0.008,0.053,0.056,0.039,0.042
,0.049,0.049,0.04,0.054,0.035,0.01,-0.009,0.053,0.055,0.039,0.041
,0.048,0.048,0.041,0.053,0.035,0.009,-0.01,0.054,0.054,0.039,0.039
,0.048,0.048,0.041,0.052,0.034,0.008,-0.01,0.054,0.054,0.039,0.038
,0.048,0.048,0.041,0.052,0.034,0.007,-0.011,0.054,0.053,0.039,0.036
,0.048,0.048,0.041,0.051,0.034,0.006,-0.011,0.055,0.052,0.039,0.035
,0.048,0.048,0.041,0.05,0.034,0.005,-0.012,0.055,0.052,0.038,0.034
,0.048,0.048,0.04,0.05,0.033,0.004,-0.012,0.055,0.051,0.038,0.032
,0.048,0.048,0.04,0.049,0.033,0.004,-0.012,0.056,0.05,0.038,0.031
,0.048,0.048,0.04,0.048,0.033,0.003,-0.012,0.056,0.049,0.038,0.03
,0.048,0.048,0.04,0.047,0.033,0.002,-0.012,0.056,0.049,0.038,0.029
,0.048,0.048,0.04,0.046,0.033,0.002,-0.012,0.057,0.048,0.038,0.028
,0.048,0.048,0.04,0.045,0.033,0.001,-0.011,0.057,0.047,0.037,0.028
,0.048,0.048,0.039,0.044,0.033,0,-0.011,0.057,0.047,0.037,0.027
,0.048,0.048,0.039,0.044,0.033,0,-0.011,0.057,0.046,0.037,0.027
,0.048,0.048,0.039,0.043,0.033,-0.001,-0.01,0.057,0.045,0.037,0.026
,0.048,0.048,0.038,0.042,0.033,-0.001,-0.01,0.056,0.045,0.036,0.026
,0.048,0.048,0.038,0.041,0.033,-0.002,-0.01,0.056,0.045,0.036,0.026
,0.047,0.047,0.037,0.041,0.033,-0.002,-0.009,0.056,0.044,0.035,0.026
,0.047,0.047,0.036,0.04,0.033,-0.002,-0.009,0.056,0.044,0.035,0.026
,0.046,0.046,0.036,0.04,0.033,-0.002,-0.008,0.055,0.044,0.035,0.026
,0.046,0.046,0.035,0.039,0.033,-0.003,-0.008,0.055,0.043,0.034,0.026
,0.045,0.045,0.035,0.039,0.033,-0.003,-0.008,0.054,0.043,0.034,0.026
,0.044,0.044,0.034,0.038,0.033,-0.003,-0.007,0.053,0.043,0.033,0.026
,0.044,0.044,0.034,0.038,0.033,-0.003,-0.007,0.053,0.043,0.033,0.027
,0.043,0.043,0.033,0.038,0.033,-0.003,-0.007,0.052,0.043,0.032,0.027
,0.042,0.042,0.032,0.038,0.033,-0.002,-0.006,0.051,0.043,0.032,0.027
,0.041,0.041,0.032,0.038,0.033,-0.002,-0.006,0.05,0.043,0.032,0.028
,0.04,0.04,0.031,0.038,0.033,-0.002,-0.006,0.05,0.043,0.031,0.028
,0.039,0.039,0.031,0.038,0.032,-0.002,-0.006,0.049,0.044,0.031,0.028
,0.038,0.038,0.031,0.038,0.032,-0.001,-0.006,0.048,0.044,0.031,0.029
,0.037,0.037,0.03,0.037,0.032,-0.001,-0.006,0.047,0.044,0.031,0.029
,0.036,0.036,0.03,0.037,0.032,-0.001,-0.006,0.046,0.044,0.031,0.029
,0.035,0.035,0.03,0.037,0.031,0,-0.005,0.045,0.044,0.031,0.029
,0.034,0.034,0.029,0.037,0.031,0,-0.005,0.044,0.044,0.031,0.029
,0.033,0.033,0.029,0.037,0.031,0,-0.005,0.044,0.044,0.031,0.029
,0.032,0.032,0.029,0.036,0.03,0,-0.005,0.043,0.044,0.031,0.029
,0.031,0.031,0.029,0.036,0.03,0.001,-0.005,0.042,0.043,0.031,0.029
,0.031,0.031,0.029,0.035,0.029,0.001,-0.005,0.041,0.043,0.031,0.029
,0.03,0.03,0.028,0.035,0.029,0.001,-0.005,0.041,0.043,0.031,0.029
,0.029,0.029,0.028,0.034,0.029,0.001,-0.005,0.04,0.042,0.031,0.029
,0.029,0.029,0.028,0.034,0.028,0.001,-0.004,0.04,0.042,0.031,0.028
,0.028,0.028,0.028,0.033,0.028,0.001,-0.004,0.04,0.041,0.031,0.028
,0.027,0.027,0.028,0.032,0.028,0.001,-0.004,0.039,0.04,0.032,0.027
,0.027,0.027,0.028,0.031,0.027,0,-0.004,0.039,0.04,0.032,0.027
,0.027,0.027,0.028,0.03,0.027,0,-0.003,0.039,0.039,0.032,0.026
,0.027,0.027,0.028,0.029,0.027,0,-0.003,0.039,0.038,0.032,0.025
,0.026,0.026,0.027,0.028,0.027,-0.001,-0.003,0.039,0.037,0.032,0.025
,0.026,0.026,0.027,0.027,0.026,-0.001,-0.002,0.039,0.037,0.032,0.024
,0.026,0.026,0.027,0.026,0.026,-0.002,-0.002,0.039,0.036,0.032,0.023
,0.026,0.026,0.027,0.024,0.026,-0.002,-0.002,0.039,0.035,0.031,0.022
,0.026,0.026,0.026,0.023,0.026,-0.003,-0.001,0.039,0.035,0.031,0.022
,0.027,0.027,0.026,0.022,0.026,-0.004,-0.001,0.04,0.034,0.031,0.021
,0.027,0.027,0.026,0.021,0.026,-0.005,-0.001,0.04,0.034,0.03,0.02
,0.027,0.027,0.026,0.02,0.026,-0.005,-0.001,0.04,0.034,0.03,0.019
,0.027,0.027,0.025,0.019,0.026,-0.006,-0.001,0.04,0.034,0.03,0.019
,0.028,0.028,0.025,0.018,0.026,-0.007,0,0.04,0.034,0.029,0.018
,0.028,0.028,0.025,0.017,0.026,-0.008,0,0.041,0.034,0.029,0.017
,0.028,0.028,0.025,0.016,0.026,-0.009,-0.001,0.041,0.034,0.028,0.017
,0.029,0.029,0.025,0.015,0.026,-0.009,-0.001,0.041,0.034,0.028,0.016
,0.029,0.029,0.024,0.015,0.026,-0.01,-0.001,0.041,0.035,0.027,0.016
,0.029,0.029,0.024,0.014,0.026,-0.011,-0.001,0.041,0.036,0.027,0.016
,0.03,0.03,0.024,0.014,0.026,-0.012,-0.001,0.041,0.036,0.026,0.015
,0.03,0.03,0.024,0.013,0.025,-0.012,-0.001,0.04,0.037,0.026,0.015
,0.03,0.03,0.024,0.013,0.025,-0.013,-0.002,0.04,0.038,0.025,0.015
,0.03,0.03,0.024,0.013,0.025,-0.014,-0.002,0.04,0.039,0.025,0.015
,0.03,0.03,0.024,0.013,0.025,-0.014,-0.002,0.04,0.04,0.025,0.015
,0.03,0.03,0.024,0.013,0.025,-0.015,-0.003,0.039,0.041,0.024,0.015
,0.03,0.03,0.024,0.013,0.025,-0.015,-0.003,0.039,0.042,0.024,0.015
,0.03,0.03,0.024,0.013,0.024,-0.015,-0.003,0.039,0.043,0.024,0.015
,0.029,0.029,0.024,0.014,0.024,-0.016,-0.004,0.038,0.044,0.024,0.015
,0.029,0.029,0.024,0.014,0.024,-0.016,-0.004,0.038,0.045,0.024,0.016
,0.028,0.028,0.024,0.014,0.024,-0.016,-0.004,0.038,0.046,0.024,0.016
,0.028,0.028,0.024,0.015,0.024,-0.016,-0.004,0.037,0.046,0.024,0.016
,0.027,0.027,0.024,0.015,0.023,-0.016,-0.005,0.037,0.047,0.024,0.016
,0.027,0.027,0.024,0.016,0.023,-0.016,-0.005,0.036,0.047,0.025,0.017
,0.026,0.026,0.023,0.017,0.023,-0.016,-0.005,0.036,0.048,0.025,0.017
,0.026,0.026,0.023,0.017,0.023,-0.016,-0.005,0.036,0.048,0.026,0.017
,0.025,0.025,0.023,0.018,0.023,-0.016,-0.005,0.036,0.048,0.026,0.018
,0.024,0.024,0.023,0.018,0.024,-0.015,-0.005,0.036,0.048,0.027,0.018
,0.024,0.024,0.023,0.019,0.024,-0.015,-0.005,0.036,0.048,0.027,0.018
,0.023,0.023,0.022,0.019,0.024,-0.014,-0.005,0.036,0.047,0.028,0.018
,0.023,0.023,0.022,0.02,0.024,-0.014,-0.005,0.036,0.047,0.028,0.018
,0.022,0.022,0.022,0.02,0.025,-0.013,-0.005,0.036,0.046,0.029,0.019
,0.022,0.022,0.022,0.021,0.025,-0.012,-0.005,0.036,0.046,0.03,0.019
,0.022,0.022,0.022,0.021,0.026,-0.012,-0.005,0.037,0.045,0.03,0.019
,0.022,0.022,0.021,0.022,0.026,-0.011,-0.005,0.037,0.045,0.031,0.018
,0.021,0.021,0.021,0.022,0.027,-0.01,-0.004,0.038,0.044,0.031,0.018
,0.021,0.021,0.021,0.022,0.027,-0.009,-0.004,0.038,0.043,0.032,0.018
,0.022,0.022,0.021,0.023,0.028,-0.008,-0.004,0.039,0.042,0.032,0.018
,0.022,0.022,0.021,0.023,0.029,-0.007,-0.004,0.04,0.042,0.032,0.017
,0.022,0.022,0.021,0.023,0.029,-0.006,-0.004,0.041,0.041,0.033,0.017
,0.023,0.023,0.021,0.024,0.03,-0.005,-0.004,0.041,0.041,0.033,0.017
,0.023,0.023,0.021,0.024,0.03,-0.004,-0.004,0.042,0.04,0.033,0.016
,0.024,0.024,0.021,0.024,0.03,-0.003,-0.004,0.043,0.04,0.033,0.015
,0.024,0.024,0.022,0.024,0.031,-0.003,-0.004,0.044,0.039,0.033,0.015
,0.025,0.025,0.022,0.025,0.031,-0.002,-0.004,0.045,0.039,0.033,0.014
,0.026,0.026,0.022,0.025,0.031,-0.001,-0.004,0.045,0.039,0.033,0.013
,0.026,0.026,0.022,0.025,0.031,0,-0.004,0.046,0.039,0.033,0.013
,0.027,0.027,0.022,0.026,0.031,0.001,-0.004,0.047,0.039,0.033,0.012
,0.028,0.028,0.022,0.026,0.031,0.002,-0.004,0.047,0.04,0.033,0.011
,0.029,0.029,0.023,0.027,0.031,0.002,-0.003,0.048,0.04,0.034,0.011
,0.029,0.029,0.023,0.027,0.031,0.003,-0.003,0.048,0.04,0.034,0.01
,0.03,0.03,0.023,0.028,0.03,0.003,-0.003,0.049,0.041,0.034,0.009
,0.03,0.03,0.023,0.028,0.03,0.004,-0.002,0.049,0.042,0.034,0.009
,0.031,0.031,0.023,0.029,0.029,0.004,-0.002,0.049,0.042,0.034,0.008
,0.031,0.031,0.023,0.029,0.029,0.005,-0.002,0.049,0.043,0.034,0.008
,0.031,0.031,0.022,0.03,0.028,0.005,-0.001,0.049,0.044,0.034,0.008
,0.031,0.031,0.022,0.03,0.028,0.005,-0.001,0.049,0.044,0.035,0.007
,0.031,0.031,0.022,0.031,0.027,0.005,0,0.049,0.045,0.035,0.007
,0.031,0.031,0.022,0.032,0.026,0.006,0,0.049,0.046,0.036,0.007
,0.031,0.031,0.021,0.032,0.026,0.006,0.001,0.048,0.046,0.036,0.007
,0.03,0.03,0.021,0.033,0.025,0.006,0.001,0.048,0.047,0.037,0.007
,0.03,0.03,0.02,0.034,0.025,0.006,0.002,0.047,0.048,0.038,0.007
,0.029,0.029,0.02,0.034,0.024,0.006,0.002,0.047,0.048,0.038,0.008
,0.029,0.029,0.019,0.035,0.024,0.006,0.003,0.046,0.049,0.039,0.008
,0.028,0.028,0.019,0.035,0.023,0.006,0.003,0.046,0.049,0.04,0.008
,0.027,0.027,0.018,0.036,0.023,0.006,0.004,0.045,0.049,0.041,0.009
